Bronze,,,
104,99,Build SupplyDepot,Economy
111,99,Train SCV,Economy
127,99,Train SCV,Economy
147,99,Train SCV,Economy
151,99,Build CommandCenter,Economy
151,99,Upgrade SprayTerran,Tech
164,99,Build CommandCenter,Economy
164,99,Upgrade SprayTerran,Tech
190,99,Build Refinery,Economy
191,99,Build Refinery,Economy
196,99,Train Marine,Army
209,99,Train SCV,Economy
230,99,Train Marine,Army
251,99,Upgrade SprayTerran,Tech
256,99,Train SCV,Economy
264,99,Upgrade SprayTerran,Tech
267,99,Build Refinery,Economy
273,99,Train SCV,Economy
278,99,Train SCV,Economy
303,99,Build Factory,Army
313,99,Train SCV,Economy
319,99,Train SCV,Economy
319,99,Train SCV,Economy
330,99,Train SCV,Economy
331,99,Build Factory,Army
339,99,Build Factory,Army
347,99,Train Marine,Army
352,99,Train SCV,Economy
352,99,Train SCV,Economy
352,99,Train SCV,Economy
365,99,Build FactoryTechLab,Tech
369,99,Train SCV,Economy
369,99,Train SCV,Economy
369,99,Train SCV,Economy
370,99,Build Starport,Army
372,99,Train Marine,Army
385,99,Train SCV,Economy
386,99,Train SCV,Economy
386,99,Train SCV,Economy
397,99,Train Marine,Army
397,99,Build SupplyDepot,Economy
402,99,Train SCV,Economy
403,99,Train SCV,Economy
403,99,Train SCV,Economy
419,99,Train SCV,Economy
420,99,Train SCV,Economy
421,99,Train SCV,Economy
422,99,Train Marine,Army
423,99,Train WidowMine,Army
428,99,Build SupplyDepot,Economy
436,99,Train SiegeTank,Army
436,99,Train SCV,Economy
436,99,Train SCV,Economy
438,99,Train SCV,Economy
438,99,Train WidowMine,Army
447,99,Train Marine,Army
449,99,Build SupplyDepot,Economy
459,99,Train SCV,Economy
461,99,Build SupplyDepot,Economy
467,99,Train WidowMine,Army
475,99,Train SCV,Economy
480,99,Build SupplyDepot,Economy
484,99,Train SiegeTank,Army
487,99,Train Liberator,Army
521,99,Build EngineeringBay,Tech
528,99,Build EngineeringBay,Tech
532,99,Build Refinery,Economy
532,99,Build SupplyDepot,Economy
538,99,Train Medivac,Army
574,99,Train Marine,Army
598,99,Train SCV,Economy
599,99,Train SCV,Economy
599,99,Train Marine,Army
603,99,Build SupplyDepot,Economy
606,99,Build SupplyDepot,Economy
606,99,Build SupplyDepot,Economy
613,99,Build StarportReactor,Tech
615,99,Train SCV,Economy
616,99,Train SCV,Economy
616,99,Train WidowMine,Army
616,99,Train WidowMine,Army
630,99,Train SiegeTank,Army
635,99,Train Marine,Army
647,99,Build Barracks,Army
653,99,Build Barracks,Army
655,99,Build Barracks,Army
660,99,Train Marine,Army
685,99,Train Marine,Army
700,99,Build CommandCenter,Economy
700,99,Upgrade SprayTerran,Tech
710,99,Train Marine,Army
735,99,Train Marine,Army
736,99,Build SupplyDepot,Economy
743,99,Train WidowMine,Army
744,99,Train WidowMine,Army
753,99,Build Refinery,Economy
756,99,Build Refinery,Economy
758,99,Train SiegeTank,Army
773,99,Train WidowMine,Army
774,99,Train WidowMine,Army
788,99,Train WidowMine,Army
800,99,Upgrade SprayTerran,Tech
826,99,Train WidowMine,Army
826,99,Train WidowMine,Army
840,99,Train SiegeTank,Army
886,99,Train Marine,Army
886,99,Train Marine,Army
887,99,Train Marine,Army
887,99,Train Marine,Army
892,99,Build Barracks,Army
894,99,Build Barracks,Army
894,99,Build Barracks,Army
895,99,Build Barracks,Army
898,99,Build Barracks,Army
898,99,Build Barracks,Army
901,99,Build Barracks,Army
907,99,Train VikingFighter,Army
907,99,Train VikingFighter,Army
911,99,Train Marine,Army
911,99,Train Marine,Army
912,99,Train Marine,Army
912,99,Train Marine,Army
936,99,Train Marine,Army
936,99,Train Marine,Army
937,99,Train Marine,Army
937,99,Train Marine,Army
961,99,Train Marine,Army
963,99,Train Marine,Army
963,99,Train Marine,Army
963,99,Train Marine,Army
974,99,Build EngineeringBay,Tech
986,99,Train Marine,Army
986,99,Train MULE,Army
986,99,Train MULE,Army
988,99,Train Marine,Army
988,99,Train Marine,Army
996,99,Train Medivac,Army
996,99,Train Medivac,Army
1000,99,Train SCV,Economy
1000,99,Train SCV,Economy
1001,99,Train SCV,Economy
1008,99,Train Marauder,Army
1011,99,Train Marine,Army
1013,99,Train Marine,Army
1017,99,Train SCV,Economy
1017,99,Train SCV,Economy
1017,99,Train SCV,Economy
1018,99,Train Marauder,Army
1019,99,Train Marine,Army
1019,99,Build Refinery,Economy
1020,99,Train Marine,Army
1020,99,Train Marine,Army
1020,99,Train Marine,Army
1020,99,Train Marine,Army
1020,99,Train Marine,Army
1020,99,Train Marine,Army
1021,99,Build Refinery,Economy
1028,99,Build SupplyDepot,Economy
1029,99,Build SupplyDepot,Economy
1029,99,Build SupplyDepot,Economy
1033,99,Train Marine,Army
1033,99,Build SupplyDepot,Economy
1034,99,Train SCV,Economy
1034,99,Train SCV,Economy
1034,99,Train SCV,Economy
1036,99,Train Marine,Army
1038,99,Train Medivac,Army
1038,99,Train Marine,Army
1044,99,Train Marine,Army
1045,99,Train Marine,Army
1045,99,Train Marine,Army
1045,99,Train Marine,Army
1045,99,Train Marine,Army
1045,99,Train Marine,Army
1045,99,Train Marine,Army
1047,99,Build SupplyDepot,Economy
1048,99,Train Marauder,Army
1048,99,Train Medivac,Army
1051,99,Train SCV,Economy
1051,99,Train SCV,Economy
1051,99,Train SCV,Economy
1052,99,Upgrade ShieldWall,Tech
1056,99,Build Barracks,Army
1058,99,Train Marine,Army
1061,99,Train Marine,Army
1063,99,Train Marine,Army
1068,99,Train SCV,Economy
1068,99,Train SCV,Economy
1068,99,Train SCV,Economy
1069,99,Train Marine,Army
1070,99,Train Marine,Army
1070,99,Train Marine,Army
1070,99,Train Marine,Army
1070,99,Train Marine,Army
1070,99,Train Marine,Army
1070,99,Train Marine,Army
1078,99,Train Marauder,Army
1078,99,Build Armory,Tech
1079,99,Build EngineeringBay,Tech
1085,99,Train SCV,Economy
1085,99,Train SCV,Economy
1085,99,Train SCV,Economy
1092,99,Build SensorTower,Tech
1094,99,Build MissileTurret,Army
1098,99,Train WidowMine,Army
1099,99,Train WidowMine,Army
1110,99,Build MissileTurret,Army
1111,99,Upgrade Stimpack,Tech
1112,99,Train SiegeTank,Army
1121,99,Train Medivac,Army
1121,99,Train Medivac,Army
1128,99,Train WidowMine,Army
1129,99,Train WidowMine,Army
1157,99,Train SiegeTank,Army
1163,99,Train VikingFighter,Army
1163,99,Train VikingFighter,Army
1205,99,Train VikingFighter,Army
1205,99,Train VikingFighter,Army
1233,99,Train Marine,Army
1234,99,Train Marine,Army
1234,99,Train Marine,Army
1234,99,Train Marine,Army
1239,99,Train Marauder,Army
1240,99,Train Marauder,Army
1240,99,Train Marauder,Army
1258,99,Train Marine,Army
1259,99,Train Marine,Army
1264,99,Train Marauder,Army
1282,99,Build Factory,Army
1348,99,Build SupplyDepot,Economy
1350,99,Build SupplyDepot,Economy
1351,99,Build SupplyDepot,Economy
1368,99,Build MissileTurret,Army
1368,99,Build MissileTurret,Army
1380,99,Build MissileTurret,Army
1399,99,Build MissileTurret,Army
18,100,Train SCV,Economy
29,100,Build SupplyDepot,Economy
35,100,Train SCV,Economy
52,100,Train SCV,Economy
64,100,Build Barracks,Army
70,100,Build SupplyDepot,Economy
76,100,Train SCV,Economy
93,100,Train SCV,Economy
96,100,Build Refinery,Economy
101,100,Build Refinery,Economy
110,100,Train SCV,Economy
127,100,Train SCV,Economy
144,100,Train SCV,Economy
165,100,Build Factory,Army
174,100,Train Marine,Army
178,100,Build BarracksReactor,Tech
189,100,Train MULE,Army
201,100,Build EngineeringBay,Tech
203,100,Train SCV,Economy
208,100,Build SupplyDepot,Economy
220,100,Train SCV,Economy
225,100,Build FactoryReactor,Tech
237,100,Train SCV,Economy
246,100,Build MissileTurret,Army
256,100,Train Marine,Army
256,100,Train Marine,Army
265,100,Train SCV,Economy
275,100,Build SupplyDepot,Economy
276,100,Train MULE,Army
281,100,Train SCV,Economy
291,100,Train Marine,Army
291,100,Train Marine,Army
298,100,Train SCV,Economy
319,100,Train Marine,Army
319,100,Train Marine,Army
325,100,Train Cyclone,Army
325,100,Train Cyclone,Army
340,100,Build SupplyDepot,Economy
345,100,Train Marine,Army
345,100,Train Marine,Army
360,100,Build SupplyDepot,Economy
370,100,Train Marine,Army
370,100,Train Cyclone,Army
370,100,Train Cyclone,Army
395,100,Train Marine,Army
395,100,Train Marine,Army
400,100,Upgrade TerranInfantryWeaponsLevel1,Tech
413,100,Build CommandCenter,Economy
413,100,Upgrade SprayTerran,Tech
415,100,Train Cyclone,Army
415,100,Train Cyclone,Army
420,100,Train Marine,Army
420,100,Train Marine,Army
446,100,Train Marine,Army
465,100,Train Marine,Army
471,100,Train Marine,Army
498,100,Train Marine,Army
499,100,Train Marine,Army
510,100,Build Starport,Army
513,100,Upgrade SprayTerran,Tech
516,100,Train SCV,Economy
523,100,Train MULE,Army
523,100,Train Marine,Army
523,100,Train MULE,Army
529,100,Build Refinery,Economy
533,100,Train SCV,Economy
542,100,Build Barracks,Army
550,100,Train SCV,Economy
576,100,Upgrade TerranInfantryArmorsLevel1,Tech
591,100,Train MULE,Army
592,100,Train MULE,Army
597,100,Build Refinery,Economy
603,100,Train SCV,Economy
609,100,Build Armory,Tech
620,100,Train VikingFighter,Army
620,100,Train SCV,Economy
620,100,Build Starport,Army
622,100,Train Marine,Army
622,100,Train Marine,Army
637,100,Train SCV,Economy
642,100,Train MULE,Army
651,100,Build MissileTurret,Army
654,100,Train SCV,Economy
661,100,Train VikingFighter,Army
671,100,Train SCV,Economy
676,100,Build StarportReactor,Tech
677,100,Build StarportReactor,Tech
688,100,Train SCV,Economy
691,100,Train Marine,Army
691,100,Train Marine,Army
705,100,Train SCV,Economy
722,100,Train SCV,Economy
731,100,Train Marine,Army
731,100,Train Marine,Army
731,100,Train Marine,Army
732,100,Train MULE,Army
732,100,Train MULE,Army
733,100,Train MULE,Army
738,100,Train SCV,Economy
756,100,Train Marine,Army
758,100,Train SCV,Economy
775,100,Train SCV,Economy
779,100,Upgrade ShieldWall,Tech
782,100,Build SupplyDepot,Economy
789,100,Train Marine,Army
789,100,Train Marine,Army
789,100,Train Marine,Army
791,100,Train SCV,Economy
821,100,Train Liberator,Army
821,100,Train Liberator,Army
821,100,Train Liberator,Army
824,100,Train SCV,Economy
824,100,Train SCV,Economy
832,100,Train Marine,Army
841,100,Train SCV,Economy
841,100,Train SCV,Economy
851,100,Train Marine,Army
851,100,Train Marine,Army
857,100,Train Marine,Army
870,100,Train Liberator,Army
873,100,Train Cyclone,Army
876,100,Train Marine,Army
876,100,Train Marine,Army
894,100,Train Marine,Army
898,100,Train MULE,Army
898,100,Train MULE,Army
899,100,Train MULE,Army
901,100,Train Marine,Army
901,100,Train Marine,Army
916,100,Train Cyclone,Army
918,100,Train Cyclone,Army
919,100,Train Marine,Army
926,100,Train Marine,Army
926,100,Train Marine,Army
943,100,Train Marine,Army
949,100,Upgrade Stimpack,Tech
951,100,Train Marine,Army
951,100,Train Marine,Army
968,100,Train Marine,Army
973,100,Train MULE,Army
976,100,Train Marine,Army
976,100,Train Marine,Army
989,100,Train SCV,Economy
989,100,Train SCV,Economy
993,100,Train Marine,Army
999,100,Train Liberator,Army
999,100,Train Liberator,Army
1001,100,Train Marine,Army
1001,100,Train Marine,Army
1006,100,Train SCV,Economy
1006,100,Train SCV,Economy
1018,100,Train Marine,Army
1021,100,Build CommandCenter,Economy
1021,100,Upgrade SprayTerran,Tech
1023,100,Train SCV,Economy
1026,100,Train Marine,Army
1026,100,Train Medivac,Army
1026,100,Train Marine,Army
1065,100,Train Cyclone,Army
1065,100,Train Cyclone,Army
1065,100,Train VikingFighter,Army
1071,100,Train Marine,Army
1071,100,Train Marine,Army
1071,100,Train Marine,Army
1095,100,Train Marine,Army
1096,100,Train Marine,Army
1121,100,Upgrade SprayTerran,Tech
1124,100,Train MULE,Army
1125,100,Train MULE,Army
1125,100,Train MULE,Army
1127,100,Train Marine,Army
1127,100,Train Marine,Army
1135,100,Train Marine,Army
1139,100,Upgrade TerranVehicleWeaponsLevel1,Tech
1152,100,Train Marine,Army
1152,100,Train Marine,Army
1160,100,Train Marine,Army
1177,100,Train Marine,Army
1177,100,Train Marine,Army
1185,100,Train Marine,Army
1210,100,Train Marine,Army
19,101,Train SCV,Economy
28,101,Build SupplyDepot,Economy
36,101,Train SCV,Economy
52,101,Train SCV,Economy
61,101,Build Barracks,Army
67,101,Build SupplyDepot,Economy
75,101,Train SCV,Economy
89,101,Build Refinery,Economy
92,101,Train SCV,Economy
109,101,Train SCV,Economy
111,101,Build Refinery,Economy
126,101,Train SCV,Economy
170,101,Train MULE,Army
179,101,Build Factory,Army
188,101,Train SCV,Economy
192,101,Build BarracksReactor,Tech
204,101,Build EngineeringBay,Tech
205,101,Train SCV,Economy
213,101,Build SupplyDepot,Economy
222,101,Train SCV,Economy
239,101,Train SCV,Economy
247,101,Build FactoryReactor,Tech
247,101,Build SupplyDepot,Economy
256,101,Train SCV,Economy
272,101,Train Marine,Army
273,101,Train Marine,Army
294,101,Build MissileTurret,Army
301,101,Train Marine,Army
301,101,Train Marine,Army
314,101,Build Bunker,Army
326,101,Train Marine,Army
326,101,Train Marine,Army
351,101,Train Cyclone,Army
351,101,Train Cyclone,Army
363,101,Train Marine,Army
363,101,Train Marine,Army
374,101,Build SupplyDepot,Economy
376,101,Train MULE,Army
387,101,Train Marine,Army
388,101,Train Marine,Army
396,101,Train Cyclone,Army
396,101,Train Cyclone,Army
412,101,Train Marine,Army
413,101,Train Marine,Army
415,101,Build Starport,Army
418,101,Upgrade TerranInfantryWeaponsLevel1,Tech
437,101,Train Marine,Army
437,101,Train Marine,Army
441,101,Train Cyclone,Army
447,101,Build CommandCenter,Economy
447,101,Upgrade SprayTerran,Tech
462,101,Train Marine,Army
462,101,Train Marine,Army
487,101,Train Marine,Army
487,101,Train Marine,Army
495,101,Build StarportReactor,Tech
504,101,Build SupplyDepot,Economy
531,101,Train MULE,Army
537,101,Build SupplyDepot,Economy
547,101,Upgrade SprayTerran,Tech
574,101,Build MissileTurret,Army
575,101,Train Marine,Army
575,101,Train Marine,Army
594,101,Train Medivac,Army
594,101,Train Medivac,Army
609,101,Train Cyclone,Army
609,101,Train Cyclone,Army
613,101,Train Marine,Army
613,101,Train Marine,Army
620,101,Build Bunker,Army
621,101,Train SCV,Economy
636,101,Build Barracks,Army
638,101,Train SCV,Economy
639,101,Train MULE,Army
644,101,Build Refinery,Economy
649,101,Train Marine,Army
649,101,Train Marine,Army
652,101,Train SCV,Economy
653,101,Train Cyclone,Army
653,101,Train Cyclone,Army
655,101,Train SCV,Economy
669,101,Train SCV,Economy
20,102,Train SCV,Economy
25,102,Build SupplyDepot,Economy
37,102,Train SCV,Economy
40,102,Build Refinery,Economy
54,102,Train SCV,Economy
65,102,Build Barracks,Army
72,102,Train SCV,Economy
89,102,Train SCV,Economy
92,102,Build Refinery,Economy
106,102,Train SCV,Economy
122,102,Train SCV,Economy
142,102,Build Factory,Army
157,102,Train Marine,Army
174,102,Train MULE,Army
186,102,Build SupplyDepot,Economy
190,102,Train SCV,Economy
202,102,Train Marine,Army
207,102,Build Starport,Army
211,102,Train SCV,Economy
233,102,Train SCV,Economy
235,102,Build BarracksReactor,Tech
255,102,Build CommandCenter,Economy
255,102,Upgrade SprayTerran,Tech
260,102,Train MULE,Army
261,102,Train Cyclone,Army
275,102,Train SCV,Economy
275,102,Build FactoryTechLab,Tech
290,102,Build SupplyDepot,Economy
292,102,Train SCV,Economy
316,102,Train Medivac,Army
329,102,Build EngineeringBay,Tech
337,102,Train SCV,Economy
338,102,Build EngineeringBay,Tech
345,102,Train Marine,Army
345,102,Train Marine,Army
355,102,Train MULE,Army
355,102,Upgrade SprayTerran,Tech
360,102,Build SupplyDepot,Economy
362,102,Train Medivac,Army
366,102,Train SiegeTank,Army
372,102,Train SCV,Economy
389,102,Train SCV,Economy
400,102,Train Marine,Army
400,102,Train Marine,Army
409,102,Train MULE,Army
416,102,Build SupplyDepot,Economy
417,102,Build SupplyDepot,Economy
422,102,Build Barracks,Army
424,102,Train SiegeTank,Army
425,102,Train SCV,Economy
425,102,Train SCV,Economy
444,102,Train Marine,Army
444,102,Train Marine,Army
444,102,Train SCV,Economy
445,102,Train SCV,Economy
467,102,Train Medivac,Army
481,102,Train Marine,Army
481,102,Train Marine,Army
506,102,Train Marine,Army
506,102,Train Marine,Army
509,102,Train SiegeTank,Army
509,102,Build Armory,Tech
519,102,Train MULE,Army
519,102,Train MULE,Army
531,102,Train Marine,Army
531,102,Train Marine,Army
533,102,Train SCV,Economy
534,102,Train SCV,Economy
534,102,Train MULE,Army
545,102,Build CommandCenter,Economy
545,102,Upgrade SprayTerran,Tech
550,102,Train SCV,Economy
551,102,Train SCV,Economy
552,102,Train Medivac,Army
556,102,Train Marine,Army
557,102,Build Refinery,Economy
561,102,Train Marine,Army
561,102,Build Refinery,Economy
567,102,Train SCV,Economy
567,102,Train SCV,Economy
577,102,Train Marauder,Army
581,102,Train Marine,Army
583,102,Train SiegeTank,Army
584,102,Train SCV,Economy
584,102,Train SCV,Economy
586,102,Train Marine,Army
589,102,Train MULE,Army
604,102,Train SCV,Economy
605,102,Train SCV,Economy
616,102,Train Marine,Army
617,102,Train Marine,Army
617,102,Train Marine,Army
617,102,Build CommandCenter,Economy
617,102,Upgrade SprayTerran,Tech
621,102,Train SCV,Economy
622,102,Train SCV,Economy
638,102,Train Medivac,Army
660,102,Upgrade TerranInfantryWeaponsLevel1,Tech
660,102,Upgrade TerranInfantryArmorsLevel1,Tech
671,102,Train SCV,Economy
675,102,Train SCV,Economy
Platinum,,,
18,103,Train SCV,Economy
24,103,Build SupplyDepot,Economy
37,103,Train SCV,Economy
54,103,Train SCV,Economy
57,103,Build Barracks,Army
65,103,Build Refinery,Economy
71,103,Train SCV,Economy
88,103,Train SCV,Economy
105,103,Train SCV,Economy
122,103,Train SCV,Economy
142,103,Build CommandCenter,Economy
142,103,Upgrade SprayTerran,Tech
156,103,Build SupplyDepot,Economy
163,103,Train MULE,Army
172,103,Train Reaper,Army
177,103,Build Factory,Army
181,103,Train SCV,Economy
185,103,Build Refinery,Economy
203,103,Train SCV,Economy
204,103,Train Marine,Army
215,103,Build BarracksReactor,Tech
220,103,Train SCV,Economy
237,103,Train SCV,Economy
242,103,Upgrade SprayTerran,Tech
253,103,Train SCV,Economy
253,103,Build GhostAcademy,Tech
256,103,Build Factory,Army
276,103,Train MULE,Army
276,103,Build BarracksReactor,Tech
281,103,Train MULE,Army
291,103,Train SCV,Economy
297,103,Train SCV,Economy
308,103,Train SCV,Economy
314,103,Train SCV,Economy
317,103,Train Hellion,Army
317,103,Train Hellion,Army
318,103,Build SupplyDepot,Economy
325,103,Train SCV,Economy
331,103,Train SCV,Economy
344,103,Train SCV,Economy
344,103,Build SupplyDepot,Economy
347,103,Train Hellion,Army
347,103,Train Hellion,Army
348,103,Train SCV,Economy
350,103,Train MULE,Army
360,103,Train SCV,Economy
360,103,Build SupplyDepot,Economy
365,103,Train SCV,Economy
376,103,Build SupplyDepot,Economy
377,103,Train Hellion,Army
377,103,Train SCV,Economy
378,103,Train Hellion,Army
382,103,Train SCV,Economy
384,103,Build Refinery,Economy
386,103,Train MULE,Army
394,103,Train SCV,Economy
399,103,Train SCV,Economy
408,103,Train Cyclone,Army
409,103,Build SupplyDepot,Economy
411,103,Train SCV,Economy
415,103,Train SCV,Economy
417,103,Train Ghost,Army
420,103,Build Armory,Tech
428,103,Train SCV,Economy
432,103,Train SCV,Economy
438,103,Train Cyclone,Army
445,103,Train SCV,Economy
449,103,Train SCV,Economy
450,103,Build Refinery,Economy
451,103,Train MULE,Army
454,103,Train Hellion,Army
454,103,Train Hellion,Army
455,103,Train Hellion,Army
465,103,Build SupplyDepot,Economy
467,103,Upgrade PersonalCloaking,Tech
468,103,Train Hellion,Army
471,103,Train SCV,Economy
486,103,Train Ghost,Army
505,103,Train Hellion,Army
509,103,Train MULE,Army
520,103,Train Cyclone,Army
524,103,Train Hellion,Army
525,103,Train Hellion,Army
541,103,Train Ghost,Army
549,103,Train Cyclone,Army
550,103,Train Hellion,Army
554,103,Train Hellion,Army
20,104,Train SCV,Economy
